timestamp,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),temperature [°C],Solar:ElectricityProduced [kW](Hourly),Class,theft,transaction_id,node_id
2023-02-10 23:00:00,10.0,1.8525050849548153,0.0,0.7337819980507847,0.6031482321108034,2.5509836064574807,58.63,7.504983463027246,18.679096799783043,31.387869508323398,20.05,0.17,Normal,Normal,0xd2e9d54766ca4f6a,Node_2
2023-02-11 00:00:00,10.0,0.903653192242121,0.0,0.28534314958465107,0.26170133128709305,1.358307305668222,67.7,17.261262960506524,21.413458665367315,27.115776136398527,19.31,0.35,Normal,Normal,0x5578396f83df42a0,Node_2
2023-02-11 01:00:00,10.0,2.2128483043636105,0.0,0.5873455612214903,0.8761194439298837,4.348327344475822,59.47,9.516419596912934,13.211491019429097,29.269716988659702,19.39,1.22,Normal,Normal,0x01ec00dde6eb4e2c,Node_2
2023-02-11 02:00:00,10.0,0.7958628649436712,0.0,0.36361745741068013,0.31256961443178394,1.3195148731107733,62.44,5.573630334570689,12.16154102800853,40.71903796426909,20.4,0.0,Normal,Normal,0x67fd789ef61047d3,Node_2
2023-02-11 03:00:00,10.0,1.5741080212402687,0.0,0.5002124098560055,0.9568096567817272,3.406632574987354,52.58,10.43562143879535,14.876197061794175,26.68093519191938,20.02,0.0,Normal,Normal,0xaadc46bcd4d04fc1,Node_2
2023-02-11 04:00:00,10.0,1.4268170401421423,0.0,0.0,0.6247101579046119,2.7315595487947095,63.77,0.0,17.050993232983576,43.62840048412413,22.04,0.83,Normal,Normal,0x6a8d247e56ca40a2,Node_2
2023-02-11 05:00:00,10.0,1.8558818821432275,0.0,0.0,0.8548342385299135,2.0535247569552904,50.0,0.0,18.649867768205812,28.047900599336323,24.84,0.0,Normal,Normal,0x047b24f9f5a845f3,Node_2
2023-02-11 06:00:00,11.71,1.9169716357715079,0.0,0.0,3.07885764466204,5.724240319442014,50.0,0.0,10.88557197228162,19.18875095769941,25.04,0.21,Normal,Normal,0x5449c9818e1b40f0,Node_2
2023-02-11 07:00:00,10.0,1.64249504799228,0.0,0.0,1.4046075903874262,1.8818889015938052,63.18,0.0,22.260693162146303,35.18005116824392,24.15,0.94,Normal,Normal,0x38bdbdc418d34a75,Node_2
2023-02-11 08:00:00,10.0,0.9104122605085961,0.8227805095277104,0.0,0.8446342055110606,2.634594120894403,50.0,0.0,12.464567476052904,24.23986235939967,28.66,2.06,Normal,Normal,0xc26b56909eb646ec,Node_2
2023-02-11 09:00:00,11.36,2.0275462465474763,2.019828530929563,0.0,1.7523855015084704,4.232740754688022,66.23,0.0,18.67331990860894,37.774757830302214,30.13,3.1,Normal,Normal,0x2d2a49b44f064152,Node_2
2023-02-11 10:00:00,14.04,2.8266542683518545,2.2112233290360046,0.0,1.233140771231985,7.1746468155082965,50.0,0.0,9.479017450976215,16.601463615631506,31.56,2.31,Normal,Normal,0xb646ea2075634a9f,Node_2
2023-02-11 11:00:00,11.18,2.392085965653202,0.6162277233392949,0.0,1.048182962733989,5.242016569778022,50.0,0.0,14.93442153721525,22.782349611055135,27.57,6.7,Normal,Normal,0x36aa10881e234737,Node_2
2023-02-11 12:00:00,10.0,2.159501298390383,0.017381188731661806,0.0,1.2354565913365947,3.0470218573927843,61.61,0.0,12.379722952837135,45.999798062922046,26.04,0.62,Normal,Normal,0xd792a34b94ee4c3d,Node_2
2023-02-11 13:00:00,13.52,2.8771600802069672,2.2830868100575907,0.0,1.6935297231057223,6.423952746212237,67.73,0.0,19.04423001458418,46.083903011796345,30.95,4.8,Normal,Normal,0x0909fbd30ce146bf,Node_2
2023-02-11 14:00:00,10.0,1.6737989696921425,0.7335174196538854,0.0,0.8303217466060608,4.933707050716361,50.0,0.0,9.31042534262831,14.604297102727257,29.24,6.28,Normal,Normal,0xabb6877766e94439,Node_2
2023-02-11 15:00:00,10.0,0.8761818844461349,0.8583033696338845,0.0,0.41671581141184055,1.8379880745832666,54.35,0.0,21.699771911892924,27.080847736037807,27.94,0.12,Normal,Normal,0x1b74f1eca4664d64,Node_2
2023-02-11 16:00:00,10.0,1.3481285181827491,0.0,0.0,0.7448216473869108,2.124690549880064,53.59,0.0,16.19370759149422,35.31278495659522,24.85,4.25,Normal,Normal,0x8dc674a5340c4a2d,Node_2
2023-02-11 17:00:00,12.76,2.901989230736266,0.8447561277640699,0.0,2.125569527053587,5.25656593976143,50.0,0.0,11.046249032277444,17.943040481553744,27.88,2.26,Normal,Normal,0xc853acf3821a4ada,Node_2
2023-02-11 18:00:00,20.86,4.191565955268141,0.5591893454768342,0.0,5.690794299621535,9.096158542900707,50.0,0.0,9.462124462185153,25.038869661473125,28.12,0.12,Normal,Normal,0x4f6e2f02f6db4bc6,Node_2
2023-02-11 19:00:00,10.9,2.689043763257372,0.12306704360051154,0.0,2.6790067079518445,4.6674840251344305,63.18,0.0,18.108882082156704,42.543074014705375,26.43,0.48,Normal,Normal,0x0decdc820af14184,Node_2
2023-02-11 20:00:00,10.13,1.9052331605127708,0.0,0.0,2.9944110180757875,3.7490979754246934,50.0,0.0,13.185038521480495,28.828184578491292,23.6,0.0,Normal,Normal,0x03986a5b56194d17,Node_2
2023-02-11 21:00:00,16.47,3.0163532714676142,0.0,0.4270825482228029,5.292799930104886,6.57603469333166,65.52,4.448381308181675,18.52154071350319,32.810267194248674,20.88,0.0,Normal,Normal,0xc662afa0624042a4,Node_2
2023-02-11 22:00:00,10.0,1.2653969467663662,0.0,0.21531779233797266,1.9175728882638663,2.475914145662615,50.0,3.9072385516420356,17.608967211625856,21.77806663913205,21.35,0.0,Normal,Normal,0xba119ad788e04573,Node_2
2023-02-11 23:00:00,10.0,2.190076373352366,0.0,0.0,1.207310244698161,4.385542487762244,50.0,0.0,17.66253377998935,25.916804134892867,22.4,0.0,Normal,Normal,0xde163781cb3a49b8,Node_2
2023-02-12 00:00:00,10.0,0.7222814060867566,0.0,0.7170868913919384,0.6263998207489879,1.3957810222056257,50.0,16.98531018304669,8.232187804417588,14.959223778232538,19.28,0.6,Normal,Normal,0x37be3e89d97d4479,Node_2
2023-02-12 01:00:00,10.0,0.8879129127413272,0.0,0.4949280870143034,0.41080880250490526,1.2952691338360065,50.0,6.826709071078942,8.247460259380135,16.523095509031968,20.53,0.0,Normal,Normal,0x9bd46fb94eb84b0f,Node_2
2023-02-12 02:00:00,10.0,0.9278155789687167,0.0,0.9343155529003879,0.5439308220689455,2.1201548450200076,56.7,18.475336645915533,8.75103116035344,27.99706322250748,19.05,0.0,Normal,Normal,0x95886bd9bb8a4bbe,Node_2
2023-02-12 03:00:00,10.0,1.223198149292796,0.0,0.0,0.9353706088993867,2.6129307629685337,60.33,0.0,14.800406685911812,37.32171329674603,22.27,0.0,Normal,Normal,0x8f9c9d5d5f754a1b,Node_2
2023-02-12 04:00:00,10.0,0.5601183045099517,0.0,0.0,0.295535488182748,1.2163015217485076,80.74,0.0,20.429246878936702,50.494848777031066,23.85,0.05,Normal,Normal,0x926f34df3bf24d6f,Node_2
2023-02-12 05:00:00,10.0,0.5007178764302069,0.0,0.03480043188915246,0.21907118960585886,0.9676489391705342,50.0,1.0515987916073959,8.502206628365567,15.4292944608485,21.82,0.6,Normal,Normal,0x5b5cbc942e8941de,Node_2
2023-02-12 06:00:00,12.49,1.7693515018346033,0.0,0.0,3.842661055596028,5.753582414069109,50.0,0.0,7.249102497750791,23.214223140780216,25.76,0.86,Normal,Normal,0xf7dc928d197b4933,Node_2
2023-02-12 07:00:00,10.0,1.286574597716743,0.456764133245341,0.0,2.9846783688815783,3.2253745572544474,50.0,0.0,13.235048457094651,21.985331735964767,27.11,0.63,Normal,Normal,0x72f26ccebacf4ca6,Node_2
2023-02-12 08:00:00,10.0,1.6319811461035023,0.4818309166875805,0.0,1.0939839986447844,3.760602801585928,50.0,0.0,10.675066464897851,22.515712455264538,27.7,3.31,Normal,Normal,0x07d4f4552fa84a34,Node_2
2023-02-12 09:00:00,10.0,1.6516601064636505,1.0042907710090696,0.0,0.7485160658344903,3.127384111246261,50.0,0.0,12.002658985936113,34.39499550413362,30.76,0.0,Normal,Normal,0xeba008b04fc04f27,Node_2
2023-02-12 10:00:00,16.85,3.303225453464787,1.6851078378648274,0.0,1.8242711098999391,9.463024306102929,50.0,0.0,7.533778149279283,23.90700472088248,29.7,4.16,Normal,Normal,0xc5ac87c676b94700,Node_2
2023-02-12 11:00:00,10.0,1.9602587421411657,0.942422409030182,0.0,1.2408523058669947,3.8189450765662842,50.0,0.0,6.724533511320185,19.689604973104963,30.39,5.23,Normal,Normal,0xca0c0da3a74b48a6,Node_2
2023-02-12 12:00:00,10.0,1.8581753635392764,0.2528640914008372,0.0,0.8580082124048907,3.6199912852886795,65.64,0.0,14.03003957543396,44.01761508100735,26.94,4.67,Normal,Normal,0x8ae7c5b54bb9432d,Node_2
2023-02-12 13:00:00,10.28,1.88430267423475,1.0137126108309304,0.0,0.8213782779134857,5.495397105413167,50.0,0.0,15.34727907348278,30.88766733981215,28.22,9.88,Normal,Normal,0x98672b89407a4752,Node_2
2023-02-12 14:00:00,10.66,2.4002268854798285,0.5984398800720656,0.0,1.2874990565131492,5.331259348042039,74.17,0.0,23.557549240715897,47.19818876204697,27.56,4.36,Normal,Normal,0xfd26a800c5ad41fc,Node_2
2023-02-12 15:00:00,10.0,1.3519558205138353,0.7938514033871831,0.0,0.7925665868455136,4.094683172542291,50.0,0.0,17.063796990391324,31.357990198821764,28.08,2.1,Normal,Normal,0x572ca2fdc3a94bc0,Node_2
2023-02-12 16:00:00,12.78,3.3741259901015463,0.1926413056315629,0.0,1.2606017341419553,7.1516555634566705,61.19,0.0,14.070789673656176,47.09918407817797,26.84,5.3,Normal,Normal,0x2f757b230f2c47a7,Node_2
2023-02-12 17:00:00,10.0,2.2468597882748407,0.0,0.0,1.04568010167222,4.476190978757104,63.75,0.0,16.428374806871382,46.488446115104665,25.72,1.43,Normal,Normal,0x6f025df840b44a6a,Node_2
2023-02-12 18:00:00,10.0,1.298118681513982,0.0,0.0,2.112216578055541,2.4564920326477444,63.39,0.0,20.561419069184762,37.44168024969872,25.29,0.0,Normal,Normal,0x17442f274c604270,Node_2
2023-02-12 19:00:00,10.0,1.7261152862249027,0.0,0.0,3.054982755451117,3.7464746409773277,58.93,0.0,26.97386832660034,29.328779717679666,24.07,0.2,Normal,Normal,0x8e500b3d70d340e6,Node_2
2023-02-12 20:00:00,10.0,2.089267972547958,0.0,0.2212303154546099,2.5036330365328827,2.907408358159142,50.0,3.0627024481192904,11.57485561848793,13.725696593964564,21.28,0.36,Normal,Normal,0x8003006c443b4d09,Node_2
2023-02-12 21:00:00,10.0,1.7090182230524473,0.0,0.0,2.5893633863529435,3.0519900283394197,55.82,0.0,17.384749146859896,35.84333144887091,24.52,0.34,Normal,Normal,0x692334f687d94432,Node_2
2023-02-12 22:00:00,10.75,1.9654952176713092,0.0,0.0,3.726122658304196,4.452939748659814,50.0,0.0,12.31400579339031,15.16241248906099,22.24,0.53,Normal,Normal,0x28cc091fca6b4654,Node_2
2023-02-12 23:00:00,10.0,1.6300265562715945,0.0,0.0,0.7888768978059569,4.024380760812474,50.0,0.0,10.616395860795903,25.816416135639827,23.06,0.14,Normal,Normal,0x7599d5a7bbc04623,Node_2
2023-02-13 00:00:00,10.0,0.4791329270188652,0.0,0.2696964006977297,0.28208624416424993,1.2517890657277055,52.09,14.54136023865355,7.353180832348428,22.26955828270994,19.36,0.0,Normal,Normal,0xdfc2219828fa4121,Node_2
2023-02-13 01:00:00,10.0,1.5395588523469341,0.0,0.05710954575037568,0.604965233181793,3.4875659992320887,64.03,2.1985585625852995,13.482242460145645,40.30313599553692,21.68,0.0,Normal,Normal,0x5cbd187c55e64589,Node_2
2023-02-13 02:00:00,10.0,1.242477065796237,0.0,0.05355249155945074,0.8102288630044718,1.8153471196896687,50.0,1.0702728379549187,12.835156509504959,13.65467583540856,21.74,0.63,Normal,Normal,0x75e2991dc83b4184,Node_2
2023-02-13 03:00:00,10.0,0.7748398607814913,0.0,0.562879149124468,0.6694503331773879,2.761769455965596,50.0,7.648871201049448,14.325975873175514,25.296520866042982,20.25,0.0,Normal,Normal,0xdc0f5182afac4cfd,Node_2
2023-02-13 04:00:00,10.0,0.7494293305162463,0.0,0.0,0.5126982074784374,2.2899897841920156,72.59,0.0,25.911203715045357,41.75069447229279,23.79,0.0,Normal,Normal,0x764fe98703864148,Node_2
2023-02-13 05:00:00,10.0,1.9625832991643084,0.0,0.0,0.5826389513404314,2.2596095542287498,50.0,0.0,9.10170478150356,21.111190004099726,22.31,0.02,Normal,Normal,0x9c2075838204462f,Node_2
2023-02-13 06:00:00,10.0,1.3641282089240996,0.0,0.0,2.153463621376561,2.2581292647026974,50.0,0.0,12.476249831514949,26.038955680915855,24.01,0.0,Normal,Normal,0x236a509df8f343f6,Node_2
2023-02-13 07:00:00,10.58,1.7019861778834884,0.0881995724595573,0.0,3.1556584409062602,5.2089359696100015,52.21,0.0,11.347808030465675,35.49978582100053,26.18,1.06,Normal,Normal,0x6c1abab73510423f,Node_2
2023-02-13 08:00:00,10.0,1.1931229036401527,0.7453829884028057,0.0,0.5631857164587982,1.5898457241182808,57.51,0.0,18.27955393599249,37.68145371385379,28.75,3.66,Normal,Normal,0xf1fb9a8f1cb348a8,Node_2
2023-02-13 09:00:00,10.0,2.05168398421817,0.535486009002317,0.0,0.8322379803872695,2.2290202774374546,52.79,0.0,9.884113788133607,36.92595047366601,28.28,2.22,Normal,Normal,0xa0e9125c4ea24da8,Node_2
2023-02-13 10:00:00,11.28,1.695358144886693,2.6879302206171016,0.0,1.512325983190619,5.3543982710249205,60.55,0.0,20.88032715309128,39.637293605938915,32.5,8.74,Normal,Normal,0xcb051bce3d024efa,Node_2
2023-02-13 11:00:00,10.0,1.0809396060971284,1.4862124980851426,0.0,0.5490230685715444,2.731594459433707,50.0,0.0,12.513499586869026,25.61039943234161,29.62,9.23,Normal,Normal,0x13f080d971384433,Node_2
2023-02-13 12:00:00,10.75,1.46046419533725,1.3112198567331246,0.0,1.3465170245436815,5.643152465328701,50.98,0.0,15.43123197608369,31.285724501680086,29.7,3.12,Normal,Normal,0x5718a9c098684b63,Node_2
2023-02-13 13:00:00,12.97,2.2369378106489344,1.6029161961638974,0.0,0.9023101879256984,7.249241400704714,50.0,0.0,15.735768329644808,22.721232497487875,29.21,10.14,Normal,Normal,0xdb320d8faa2742ac,Node_2
2023-02-13 14:00:00,11.95,3.5581541715065104,1.2759968439808465,0.0,1.45119055760873,5.345576588623172,50.0,0.0,9.240910633546969,14.175476906107077,29.06,3.21,Normal,Normal,0x37ac0edad0044123,Node_2
2023-02-13 15:00:00,10.0,1.588607327304344,0.472080224256627,0.0,1.289562078481883,5.212165637944606,50.0,0.0,9.12773807237257,18.070794256219337,28.18,5.82,Normal,Normal,0xe22c0a3ab6104497,Node_2
2023-02-13 16:00:00,10.0,1.5285166424093561,0.06873349110357455,0.0,0.6364724938324203,3.621527858883173,50.0,0.0,13.178582116419932,21.124074401893996,26.34,2.27,Normal,Normal,0x871601bb78e246e9,Node_2
2023-02-13 17:00:00,10.88,2.613326310211025,0.6559594258534703,0.0,0.9493471232253736,4.86730160304255,50.0,0.0,11.448001478664168,18.406509512126693,27.41,0.66,Normal,Normal,0x8962840da42b4da0,Node_2
2023-02-13 18:00:00,17.66,4.534827018862542,0.0,0.0,4.903214494515853,6.77550112207728,50.0,0.0,9.668424664274214,15.997708418161185,24.05,0.0,Normal,Normal,0x4f96b16a1ff94bdc,Node_2
2023-02-13 19:00:00,11.93,2.5706695800352977,0.0,0.0,3.5398890447854248,5.425555914367824,53.03,0.0,18.656026566969366,29.804387265906108,24.04,0.0,Normal,Normal,0x2d517f20ea664620,Node_2
2023-02-13 20:00:00,17.44,3.1390644782306913,0.0,0.0,5.556142661894305,7.951781442711444,50.0,0.0,6.187704542567063,12.12961003605232,24.71,0.0,Normal,Normal,0x5a4af117cc194156,Node_2
2023-02-13 21:00:00,10.0,1.0065298779026648,0.0,0.0,1.578958960748944,3.154827233553731,50.0,0.0,9.470492057499484,18.464623126137482,23.0,0.15,Normal,Normal,0x3f779128d77c40b4,Node_2
2023-02-13 22:00:00,10.0,1.5079429211030984,0.0,0.642970694597444,1.6351302064307363,3.088553903946005,84.87,6.195725064704507,23.02130382088135,52.7597699013708,20.13,0.59,Normal,Normal,0x9639bf8229c446be,Node_2
2023-02-13 23:00:00,10.0,1.2238179904806166,0.0,0.0,0.4066666726715988,2.5583749940241582,68.58,0.0,20.495308861523863,40.009131438982024,22.95,0.0,Normal,Normal,0xd887f4fb28764dd4,Node_2
2023-02-14 00:00:00,10.0,0.9237349804275264,0.0,0.21900393983520458,0.4495248070857231,1.4285934406803318,62.56,9.63421857620486,15.675550482379926,29.364246323735014,20.04,0.05,Normal,Normal,0xe96ccde1043b4c87,Node_2
2023-02-14 01:00:00,10.0,0.9872806256996338,0.0,0.691423752317476,0.5119290838001732,1.4537226675766033,50.0,19.254971639389122,7.2235698475041215,15.038159301451891,19.1,0.0,Normal,Normal,0x73a9104be4ac4e32,Node_2
2023-02-14 02:00:00,10.0,1.5821132065577468,0.0,0.62915768238003,0.7693226172875552,1.889155936935338,66.06,11.12527670908869,14.873160884386012,30.898286215281555,18.53,0.06,Normal,Normal,0x18bad47bc0a84693,Node_2
2023-02-14 03:00:00,10.0,0.6283316066236004,0.0,0.0,0.41678797460309575,1.751518355244761,73.63,0.0,17.811976186228037,53.12637867587111,23.03,0.0,Normal,Normal,0xdbcaf107bd954dbb,Node_2
2023-02-14 04:00:00,10.0,0.8396755479176031,0.0,0.2443830322663442,0.3898135682337804,2.2166720428459707,56.08,3.45682170382081,15.812974404294318,35.058102803984745,20.93,0.0,Normal,Normal,0x79b32de7227c4b23,Node_2
2023-02-14 05:00:00,10.0,0.6342716049862355,0.0,0.0,0.3053271845250349,0.8842687689212111,55.85,0.0,16.221660545504918,30.596008304583115,22.76,0.16,Normal,Normal,0x49eb1e6d35a24705,Node_2
2023-02-14 06:00:00,10.0,2.088433741664605,0.0,0.0,3.2455629324245114,2.7821135009614255,79.37,0.0,21.90109883006205,49.45053631926701,23.35,0.23,Normal,Normal,0x5f46f817b95a4681,Node_2
2023-02-14 07:00:00,10.69,2.5036715795797133,0.03777417459483829,0.0,3.4861578112658735,4.428737467574432,50.0,0.0,8.533060390177498,16.769593457925094,26.09,0.97,Normal,Normal,0xfe50abaf4e074f54,Node_2
2023-02-14 08:00:00,10.0,1.5179323740126442,0.4489720698955181,0.0,1.0187267105505988,3.4289845446670806,50.0,0.0,12.555338451452906,19.20633439881945,28.2,0.78,Normal,Normal,0x1934420348a748a5,Node_2
2023-02-14 09:00:00,10.0,3.125958086468637,0.7413739061032452,0.0,1.1377818086215268,4.190936681711137,50.0,0.0,14.06047671823034,28.945629231582483,28.33,5.61,Normal,Normal,0xd940096fc8724af6,Node_2
2023-02-14 10:00:00,13.04,2.419909578302392,1.9507632393810168,0.0,1.4554369754684804,6.203748650899006,50.0,0.0,13.637128124236236,24.125902699096912,30.73,7.88,Normal,Normal,0xdb67196603124d01,Node_2
2023-02-14 11:00:00,13.2,2.4548894852020573,1.4333699266177091,0.0,1.6962122501779577,6.933353023145385,50.0,0.0,8.394244933062234,15.613446776802325,29.47,6.66,Normal,Normal,0xc6f19039ac3a422e,Node_2
2023-02-14 12:00:00,10.0,0.9966480647637902,1.6162235055670542,0.0,0.6292294604018354,2.7208659957366645,50.0,0.0,9.622001831718121,27.297574600790558,31.36,4.46,Normal,Normal,0xd13cb54e74824958,Node_2
2023-02-14 13:00:00,10.0,1.1263063207625927,2.5580454996633972,0.0,0.937969292267263,2.5278516027767193,50.0,0.0,8.759255586327882,27.497507498638058,31.46,6.44,Normal,Normal,0xdccd7c71bda3410e,Node_2
2023-02-14 14:00:00,13.49,2.9994105728250626,0.3048521353024548,0.0,2.33185026612776,7.606006589581877,50.0,0.0,12.768441954286258,27.65905360434866,26.66,3.15,Normal,Normal,0x36791a5f380248c3,Node_2
2023-02-14 15:00:00,10.0,1.2730783860919237,0.5730090780161008,0.0,0.5290338592470297,2.24341014230229,62.8,0.0,18.207939975467088,36.05472292966314,28.23,5.3,Normal,Normal,0xd6bb4ef903364ae8,Node_2
2023-02-14 16:00:00,11.62,2.670576666909588,0.6501221448921448,0.0,1.4208089224458538,6.4381969451652585,57.12,0.0,17.04985095252128,39.796402921891904,27.49,1.17,Normal,Normal,0x25750c38bce94252,Node_2
2023-02-14 17:00:00,10.0,1.5465093317624896,0.0,0.0,0.9421091410719064,5.361337993250623,50.0,0.0,13.728014666224974,27.56337612106623,25.84,0.87,Normal,Normal,0xf8fd2db6ddfd4785,Node_2
2023-02-14 18:00:00,10.0,1.548862030888095,0.0,0.0,2.2241986793631803,3.7153995553081955,50.0,0.0,7.696991348579638,20.55702441633893,23.63,0.95,Normal,Normal,0x27e54881aef64b7b,Node_2
2023-02-14 19:00:00,10.0,2.064265464610058,0.0,0.0,2.0739416277716365,3.9792653042484063,77.8,0.0,26.620098844128215,41.38076020091337,24.76,0.09,Normal,Normal,0xe7f909a843d74263,Node_2
2023-02-14 20:00:00,10.0,2.119271616811519,0.0,0.0,2.2301787482647333,3.586505546726643,64.79,0.0,18.764152817000596,45.04130027861518,22.48,0.73,Normal,Normal,0x62e01453e750455a,Node_2
2023-02-14 21:00:00,17.23,3.1807372721160845,0.0,0.0,5.991445946507669,7.8973665862468145,50.0,0.0,6.093320145114398,14.509176855790797,23.74,0.0,Normal,Normal,0x14e4878d32a94e81,Node_2
2023-02-14 22:00:00,10.0,1.4837224164789793,0.0,0.0,2.225326542111001,2.6230573842744898,59.68,0.0,25.259975877554265,32.21909045234619,22.1,0.18,Normal,Normal,0x5e7cf04436ac4f73,Node_2
2023-02-14 23:00:00,10.0,1.858435866499317,0.0,0.5540976883571471,0.7423880008556857,3.531611976020613,60.78,7.015530189962009,15.461074396771906,31.56991998087431,20.18,0.53,Normal,Normal,0x239bb54a2be3407e,Node_2
2023-02-15 00:00:00,10.0,0.692080618365962,0.0,0.6258034970433624,0.25890224478705665,0.7704924885836221,69.3,7.861259635374164,22.369463162039658,29.571659655225805,20.39,0.02,Normal,Normal,0x156488ecba9b473d,Node_2
2023-02-15 01:00:00,10.0,1.1044474908365332,0.0,0.6998791971258882,0.4795169236302372,3.263388613976162,50.0,11.762745023798473,6.191386728158013,14.458438026878666,19.89,0.53,Normal,Normal,0xd31bf5a3def04a40,Node_2
2023-02-15 02:00:00,10.0,0.8140789233775538,0.0,1.0178962183845952,0.3260125461593483,1.661475027417054,66.74,11.746290125080108,15.755239101262509,32.711043709439984,18.64,0.0,Normal,Normal,0x8354dd5710d04171,Node_2
2023-02-15 03:00:00,10.0,0.9701814565999298,0.0,0.22882581692385645,0.39508998080948315,1.0933070424664535,57.55,6.272098495010001,16.11814844779709,32.84244393164329,21.04,0.0,Normal,Normal,0x8d8d352ad33d477d,Node_2
2023-02-15 04:00:00,10.0,0.6875485401281763,0.0,0.0,0.2712362486188112,2.178883863075909,72.7,0.0,25.4930943681769,40.393742776091884,22.52,0.0,Normal,Normal,0x936236595b0d4254,Node_2
2023-02-15 05:00:00,10.0,1.063166590342838,0.0,0.0,0.42946319207313777,3.3921137753204937,50.0,0.0,14.841049822854346,26.54429244815063,22.38,0.86,Normal,Normal,0xb3a644258cce47c2,Node_2
2023-02-15 06:00:00,10.0,1.0398074187067714,0.0,0.0,2.205915945545719,2.3311126814873675,72.04,0.0,24.795479499332814,38.84648013242566,24.39,0.65,Normal,Normal,0xeec86ceb34154174,Node_2
2023-02-15 07:00:00,12.09,2.112161422194489,0.0,0.0,4.0036154406172315,4.349045660247143,50.0,0.0,7.137611600045298,23.91286596106797,24.19,1.12,Normal,Normal,0x49f1d167400445d0,Node_2
2023-02-15 08:00:00,10.0,1.3133248301735303,1.3500605050915437,0.0,0.5685460433899594,1.8834747838613513,60.99,0.0,14.074396367898993,41.898804883376286,30.76,3.34,Normal,Normal,0xf1be710d190a4d8c,Node_2
2023-02-15 09:00:00,17.42,3.0615820831105123,0.5850614279844109,0.0,2.24878461253564,10.254867918196041,59.68,0.0,15.810818199223153,36.46511908449651,28.79,0.0,Normal,Normal,0x7e77ce44ca904fb8,Node_2
2023-02-15 10:00:00,10.0,1.1853915689677352,1.386619850947823,0.0,1.0323973768219583,2.817273132641994,50.0,0.0,5.513497929909336,11.475379409591257,30.37,5.16,Normal,Normal,0xb3c37fd094824a56,Node_2
2023-02-15 11:00:00,10.95,3.0413897334689293,1.0798217642825396,0.0,1.8114746084415452,4.025207231041863,50.0,0.0,7.712946269401812,19.90661046022086,29.35,0.57,Normal,Normal,0x700615a5de064a9a,Node_2
2023-02-15 12:00:00,10.0,1.4015554512124762,1.9073166791829492,0.0,0.6630149307469985,1.9374897617489697,50.78,0.0,16.446766305938255,28.591182420761122,29.97,4.19,Normal,Normal,0x1f78d2d936bc46d8,Node_2
2023-02-15 13:00:00,10.44,1.9912374301367788,1.4187591351849023,0.0,0.9910955612766168,5.463915914509625,52.12,0.0,14.367292171998574,34.54130642604906,29.95,2.76,Normal,Normal,0x448cbfaaf77b4d71,Node_2
2023-02-15 14:00:00,19.39,4.908357046251344,2.4591263387638156,0.0,1.9803193621012392,8.697538189067034,50.0,0.0,8.30121389286378,26.822986503539095,31.47,3.37,Normal,Normal,0x72c769d214b042de,Node_2
2023-02-15 15:00:00,10.31,2.0844534971857165,0.7124868626620385,0.0,1.1377788117471983,4.485983091454805,57.99,0.0,21.763501291164058,33.2747275113992,28.41,4.33,Normal,Normal,0x191a2ab0eaa64d19,Node_2
2023-02-15 16:00:00,10.0,2.4199867836120776,0.3603121325977829,0.0,0.6776969111771729,4.77032708774554,50.0,0.0,19.521695017812,25.982245692974193,26.78,2.37,Normal,Normal,0x1835a21789114569,Node_2
2023-02-15 17:00:00,10.0,1.8751670970438008,0.048794044236635116,0.0,0.5976988178590097,2.6516447982098494,50.0,0.0,9.525586524996072,18.852181619829242,26.16,1.96,Normal,Normal,0xf30de3fdcbcc4804,Node_2
2023-02-15 18:00:00,10.43,2.1827528904720848,0.0,0.0,3.2913696610899623,4.444805503698651,58.35,0.0,15.771069850485912,32.68334567230799,23.78,0.16,Normal,Normal,0xf7f0904dc1a24bd7,Node_2
2023-02-15 19:00:00,12.81,2.208936283401736,0.0,0.0,4.277988905727349,5.888795135653817,55.87,0.0,16.988503852252954,29.65388751377497,23.45,0.2,Normal,Normal,0xa31a81ebd66b4f95,Node_2
2023-02-15 20:00:00,10.0,1.4061904937786887,0.0,0.1390268608536365,3.2596903791596055,2.994166898861066,50.0,4.584594788304384,9.367259403507612,20.44658062183354,20.96,0.0,Normal,Normal,0xbb98b4abc8d949dd,Node_2
2023-02-15 21:00:00,24.48,4.371556815670293,0.0,0.5591525608339621,8.479945043548495,9.98642481102835,53.79,10.554680052360341,11.603473802523927,26.031607583720525,20.04,0.0,Normal,Normal,0xa66ae3a79f60453a,Node_2
2023-02-15 22:00:00,10.0,0.6190521348770633,0.0,0.0,1.462190638376516,1.9892605375908792,50.0,0.0,10.987176137849127,24.485834924050508,23.13,1.12,Normal,Normal,0xf148fde87b7e4659,Node_2
2023-02-15 23:00:00,10.0,2.161333926572193,0.0,0.0,1.2608261490500356,4.640828801442448,58.37,0.0,14.165031840620317,37.255457038342065,22.47,0.38,Normal,Normal,0xfabe274bbf79459a,Node_2
